5327,身なり,"one's appearance, attire",[みなり]
5328,水洗,"flushing, washing",[すいせん]
5329,鈍感,"dull, insensitive",[どんかん]
5330,ひび,crack,
5331,冷淡,"cold-hearted, indifferent",[れいたん]
5332,卑しい,"greedy, vulgar",[いやしい]
5333,さぞ,"no doubt, must",
5334,休学,leave of absence from school,[きゅうがく]
5335,始発,first departure,[しはつ]
5336,平たい,flat and thin,[ひらたい]
5337,封,"seal, sealing",[ふう]
5338,徐行,driving slowly,[じょこう]
5339,天災,natural disaster,[てんさい]
5340,生臭い,smelling fishy,[なまぐさい]
5341,慣らす,accustom (oneself or someone) to,[ならす]
5342,膨れる,"expand, grow big",[ふくれる]
5343,軽率,"careless, thoughtless",[けいそつ]
5344,私用,personal business,[しよう]
5345,和やか,"peaceful, friendly",[なごやか]
5346,雨天,rainy weather,[うてん]
5347,駆け足,"gallop, run",[かけあし]
5348,カンニング,cheating,
5349,年賀,"New Year's celebration, New Year's gift",[ねんが]
5350,見晴らし,"view, outlook",[みはらし]
5351,身振り,gesture,[みぶり]
5352,指差す,point to,[ゆびさす]
5353,襟,collar,[えり]
5354,治まる,"quiet down, subside",[おさまる]
5355,恋する,"have feelings (for), fall in love",[こいする]
5356,裂ける,"rip, tear",[さける]
5357,沈める,sink (something),[しずめる]
5358,取り次ぐ,transfer a call,[とりつぐ]
5359,顔つき,"facial expression, countenance",[かおつき]
5360,借り,"debt, to owe someone something",[かり]
5361,耳鼻科,"otorhinology, ENT",[じびか]
5362,成年,"age of maturity, adulthood",[せいねん]
5363,大概,"mainly, mostly",[たいがい]
5364,立て替える,pay for others (for the time being),[たてかえる]
5365,例え,"example, metaphor",[たとえ]
5366,冷やかす,"tease, jeer",[ひやかす]
5367,近眼,near-sightedness (colloquial),[きんがん]
5368,下調べ,preliminary research,[したしらべ]
5369,姓名,full name,[せいめい]
5370,手数,"trouble, bother",[てすう]
5371,遅らせる,delay (something),[おくらせる]
5372,かき回す,stir up,[かきまわす]
5373,月謝,monthly fee,[げっしゃ]
5374,度忘れ,slipping from one's memory,[どわすれ]
5375,漏る,leak,[もる]
5376,憧れ,"yearning, longing",[あこがれ]
5377,雨具,rainwear,[あまぐ]
5378,臆病,"cowardly, timid",[おくびょう]
5379,微か,"faint, dim",[かすか]
5380,傷つく,get hurt,[きずつく]
5381,群衆,"masses (of people), crowd",[ぐんしゅう]
5382,こたつ,table with an electric heater and a coverlet,
5383,沿う,"live up to, go along",[そう]
5384,たんぱく質,protein,[たんぱくしつ]
5385,縮まる,"be shortened, be contracted",[ちぢまる]
5386,唾,"spit, saliva",[つば]
5387,眠たい,sleepy (casual),[ねむたい]
5388,ばかばかしい,"silly, absurd",
5389,ひな祭り,the Doll Festival,[ひなまつり]
5390,飛行場,"airport, airdrome",[ひこうじょう]
5391,ジェット機,jet airplane,[ジェットき]
5392,田んぼ,rice field,[たんぼ]
5393,ストーブ,stove,
5394,スチュワーデス,flight attendant,
5395,テープレコーダー,tape recorder,
5396,休校,temporary school closure,[きゅうこう]
5397,取り締まる,"control, crack down",[とりしまる]
5398,緩む,"come loose, be off-guard",[ゆるむ]
5399,乱す,"throw (something) into disorder, corrupt (something)",[みだす]
5400,反感,antipathy,[はんかん]
5401,真心,"sincerity, true heart",[まごころ]
5402,ミスプリント,misprint,
5403,寄りかかる,lean against something,[よりかかる]
5404,もろい,"brittle, fragile",
5405,親しみ,"intimacy, familiarity",[したしみ]
5406,そびえる,"tower, rise high",
5407,虚しい,"vain, (feel) empty",[むなしい]
5408,割り込む,cut in,[わりこむ]
5409,保護者,"guardian, parent",[ほごしゃ]
5410,生まれつき,by nature,[うまれつき]
5411,受け身,being passive,[うけみ]
5412,うちわ,round paper fan,
5413,主観的,subjective,[しゅかんてき]
5414,建て前,one's public stance,[たてまえ]
5415,よそ見,"look away, take one's eyes off",[よそみ]
5416,とじる,"file, put something in (a folder, file etc.)",
5417,つぼみ,bud,
5418,ばい菌,"bacterium, germ",[ばいきん]
5419,控え室,waiting room,[ひかえしつ]
5420,市場,marketplace (selling groceries),[いちば]
5421,交わる,"cross, intersect",[まじわる]
5422,埋める,"bury, fill up (a hole, etc.)",[うめる]
5423,目下,"one's inferiors, subordinates",[めした]
5424,末,"last part, end",[まつ]
5425,世論,public opinion,[よろん]
5426,よる,"be based on, depend on",
5427,もっとも,quite right,
5428,起こす,"bring about, cause",[おこす]
5429,挙げる,"cite, give (an example)",[あげる]
5430,大量,large mass or scale,[たいりょう]
5431,金利,"interest, interest rate",[きんり]
5432,人権,human rights,[じんけん]
5433,証券,securities,[しょうけん]
5434,裁判所,courthouse,[さいばんしょ]
5435,総理,prime minister of Japan (for short),[そうり]
5436,高齢,"advanced age, old age",[こうれい]
5437,戦後,postwar period,[せんご]
5438,当局,authorities,[とうきょく]
5439,自衛隊,Self Defense Forces,[じえいたい]
5440,我が国,our country,[わがくに]
5441,初期,initial period,[しょき]
5442,キリスト教,Christianity,[キリストきょう]
5443,翌日,"the following day, the next day",[よくじつ]
5444,府,(Osaka or Kyoto) prefecture,[ふ]
5445,教員,"teacher, faculty staff",[きょういん]
5446,制御,"control, command",[せいぎょ]
5447,週刊,published weekly,[しゅうかん]
5448,最適,"optimum, best",[さいてき]
5449,総裁,"president, director-general",[そうさい]
5450,変換,"change, conversion",[へんかん]
5451,朝日,morning sun,[あさひ]
5452,市長,mayor,[しちょう]
5453,入門,"admission, introduction",[にゅうもん]
5454,再開,"reopening, resumption",[さいかい]
5455,買収,"acquisition, bribing",[ばいしゅう]
5456,生き方,way of life,[いきかた]
5457,長年,"many years, long time",[ながねん]
5458,外務省,Ministry of Foreign Affairs,[がいむしょう]
5459,地上,above ground,[ちじょう]
5460,反論,"objection, counterargument",[はんろん]
5461,原子力,"atomic energy, nuclear power",[げんしりょく]
5462,両者,"both parties, both sides",[りょうしゃ]
5463,仏教,Buddhism,[ぶっきょう]
5464,不要,"no need, unneeded",[ふよう]
5465,疑い,"doubt, suspicion",[うたがい]
5466,少数,"small number, minority",[しょうすう]
5467,ひく,run over,
5468,奇跡,miracle,[きせき]
5469,絵本,picture book,[えほん]
5470,順位,"order, rank",[じゅんい]
5471,略,abbreviation,[りゃく]
5472,前年,the year before,[ぜんねん]
5473,求人,recruiting,[きゅうじん]
5474,不安定,unstable,[ふあんてい]
5475,出力,output,[しゅつりょく]
5476,昨夜,"last night, last evening (formal)",[さくや]
5477,次第に,gradually,[しだいに]
5478,小型,"small size, compact size",[こがた]
5479,出荷,shipping,[しゅっか]
5480,グリーン,green (loan word),
5481,死者,dead person,[ししゃ]
5482,初日,"first day, opening day",[しょにち]
5483,不十分,insufficient,[ふじゅうぶん]
5484,室内,indoors,[しつない]
5485,率直,"frank, openhearted",[そっちょく]
5486,早朝,early morning,[そうちょう]
5487,戦前,prewar period,[せんぜん]
5488,利く,"function, be effective",[きく]
5489,最強,strongest,[さいきょう]
5490,辞任,resignation,[じにん]
5491,大国,"world power, large country",[たいこく]
5492,入国,"entry into a country, immigration",[にゅうこく]
5493,作り上げる,"make up, build up",[つくりあげる]
5494,国々,"nations, countries",[くにぐに]
5495,認可,"approval, authorization",[にんか]
5496,かつて,"once, at one time in the past",
5497,たばこ屋,cigarette store,[たばこや]
5498,不公平,"unfair, unjust",[ふこうへい]
5499,人手,"staff, workforce",[ひとで]
5500,野原,open field,[のはら]
5501,欲求,"(instinctive) desire, urge",[よっきゅう]
5502,刑務所,prison,[けいむしょ]
5503,気楽,"easygoing, laid-back",[きらく]
5504,入試,entrance examination,[にゅうし]
5505,海上,"on the sea, seaborne",[かいじょう]
5506,エイズ,AIDS,
5507,有害,"harmful, hazardous",[ゆうがい]
5508,並み,"ordinary, average",[なみ]
5509,系列,affiliation,[けいれつ]
5510,本年,this year (formal),[ほんねん]
5511,月刊,published monthly,[げっかん]
5512,忠実,"faithful, loyal",[ちゅうじつ]
5513,陸上,"shore, on land",[りくじょう]
5514,一員,"member, part of an organization, group, etc.",[いちいん]
5515,無関係,"irrelevant, unrelated",[むかんけい]
5516,担任,teacher in charge,[たんにん]
5517,開店,opening of a store,[かいてん]
5518,戦場,battlefield,[せんじょう]
5519,亀,"turtle, tortoise",[かめ]
5520,国旗,national flag,[こっき]
5521,聞かす,"let (someone) hear, tell (a story etc.)",[きかす]
5522,関節,joint (of the body),[かんせつ]
5523,前期,"previous term, last semester",[ぜんき]
5524,最小,"the smallest, minimum",[さいしょう]
5525,気力,"energy, vitality",[きりょく]
5526,ラグビー,rugby,
5527,急増,sharp increase,[きゅうぞう]
5528,言い換える,"paraphrase, express in different words",[いいかえる]
5529,罰金,"fine, penalty",[ばっきん]
5530,県立,prefectural,[けんりつ]
5531,七夕,The Star Festival,[たなばた]
5532,半導体,semiconductor,[はんどうたい]
5533,間近,"up close, close at hand",[まぢか]
5534,偏る,"be one-sided, be biased",[かたよる]
5535,学長,"school president, principal",[がくちょう]
5536,最先端,"cutting edge, forefront",[さいせんたん]
5537,ありがたい,"thankful, grateful",
5538,チキン,chicken,
5539,悪質,"malignant, vicious",[あくしつ]
5540,ジャーナリズム,journalism,
5541,敗れる,"be defeated, lose (a game)",[やぶれる]
5542,割り当てる,"assign, allot",[わりあてる]
5543,本店,"main office, shop or store",[ほんてん]
5544,市立,"municipal, city-run",[しりつ]
5545,会費,membership fee,[かいひ]
5546,両面,"both faces, both sides",[りょうめん]
5547,国外,"outside the country, abroad",[こくがい]
5548,乗り出す,"lean forward, embark on",[のりだす]
5549,イスラム教,"Islam, Muslim religion",[イスラムきょう]
5550,打ち上げる,"blast off, set off",[うちあげる]
5551,法学部,faculty of law,[ほうがくぶ]
5552,運動会,"sports festival, athletic meet",[うんどうかい]
5553,政治家,politician,[せいじか]
5554,翌朝,"the following morning, the next morning",[よくあさ]
5555,不完全,"imperfect, incomplete",[ふかんぜん]
5556,地価,land price,[ちか]
5557,理系,"science, in science",[りけい]
5558,歌声,singing voice,[うたごえ]
5559,海水,seawater,[かいすい]
5560,不愉快,"upset, disagreeable",[ふゆかい]
5561,総数,total (number),[そうすう]
5562,水中,"in water, underwater",[すいちゅう]
5563,帰省,"homecoming, going (back) to one's hometown",[きせい]
5564,年配,"advanced age, elderliness",[ねんぱい]
5565,一周,"going round, circle",[いっしゅう]
5566,歌舞伎,Japanese classical drama played by male actors,[かぶき]
5567,悪用,"abuse, misuse",[あくよう]
5568,芋,potato (of any kind),[いも]
5569,空ける,"vacate, clear out",[あける]
5570,アルファベット,alphabet,
5571,菊,chrysanthemum,[きく]
5572,平面,flat surface,[へいめん]
5573,吸い込む,"inhale, suck in",[すいこむ]
5574,船長,captain,[せんちょう]
5575,暴落,"plunge, crash",[ぼうらく]
5576,工学部,department of engineering,[こうがくぶ]
5577,北東,northeast,[ほくとう]
5578,高温,high temperature,[こうおん]
5579,時給,hourly wage,[じきゅう]
5580,派閥,"clique, faction",[はばつ]
5581,少量,"small quantity, small amount",[しょうりょう]
5582,不必要,"unnecessary, unneeded",[ふひつよう]
5583,火力,fire power,[かりょく]
5584,非常識,lack of common sense,[ひじょうしき]
5585,出国,departure (from a country),[しゅっこく]
5586,段落,paragraph,[だんらく]
5587,種目,"item, event",[しゅもく]
5588,戦死,death in war,[せんし]
5589,南西,southwest,[なんせい]
5590,白紙,blank sheet of paper,[はくし]
5591,発熱,"heat generation, getting a fever",[はつねつ]
5592,不平等,"unequal, unfair",[ふびょうどう]
5593,学費,tuition,[がくひ]
5594,読み書き,reading and writing,[よみかき]
5595,文系,"liberal arts, humanities",[ぶんけい]
5596,震度,seismic intensity,[しんど]
5597,疑わしい,"doubtful, suspicious",[うたがわしい]
5598,夜空,night sky,[よぞら]
5599,砂浜,sand beach,[すなはま]
5600,多数,"large number, a lot of",[たすう]
5601,古本,"secondhand book, used book",[ふるほん]
5602,都立,Tokyo metropolitan,[とりつ]
5603,初夏,early summer,[しょか]
5604,銭湯,"public bath, bathhouse",[せんとう]
5605,病室,hospital room,[びょうしつ]
5606,蜂,bee,[はち]
5607,支社,branch office,[ししゃ]
5608,多量,"large quantity, large amount",[たりょう]
5609,柿,persimmon,[かき]
5610,反則,"rule violation, foul",[はんそく]
5611,のり,seaweed,
5612,冬季,winter season,[とうき]
5613,無制限,unlimited,[むせいげん]
